ID,stateProvince,Bolivia,Brazil,Colombia,Ecuador,French.Guyana,Guyana,Panama,Peru,Suriname,Venezuela
CT_1,Tolima,0,0,1,0,0,0,0,0,0,0
CT_2,Santander,0,0,1,0,0,0,0,0,0,0
CT_3,Santander,0,0,1,0,0,0,0,0,0,0
CT_4,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_5,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_6,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_7,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_8,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_9,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_10,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_11,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_12,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_13,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_14,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_15,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_16,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_17,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_18,Santander,0,0,1,0,0,0,0,0,0,0
CT_19,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_20,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_21,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_22,Falcón,0,0,0,0,0,0,0,0,0,1
CT_23,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_24,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_25,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_26,Pará,0,1,0,0,0,0,0,0,0,0
CT_27,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_28,Santander,0,0,1,0,0,0,0,0,0,0
CT_29,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_30,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_31,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_32,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_33,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_34,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_35,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_36,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_37,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_38,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_39,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_40,Santander,0,0,1,0,0,0,0,0,0,0
CT_41,Caldas,0,0,1,0,0,0,0,0,0,0
CT_42,Caldas,0,0,1,0,0,0,0,0,0,0
CT_43,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_44,Vichada,0,0,1,0,0,0,0,0,0,0
CT_45,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_46,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_47,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_48,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_49,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_50,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_51,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_52,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_53,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_54,Falcón,0,0,0,0,0,0,0,0,0,1
CT_55,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_56,Santander,0,0,1,0,0,0,0,0,0,0
CT_57,Santander,0,0,1,0,0,0,0,0,0,0
CT_58,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_59,Caldas,0,0,1,0,0,0,0,0,0,0
CT_60,Casanare,0,0,1,0,0,0,0,0,0,0
CT_61,Santander,0,0,1,0,0,0,0,0,0,0
CT_62,Santander,0,0,1,0,0,0,0,0,0,0
CT_63,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_64,Vichada,0,0,1,0,0,0,0,0,0,0
CT_65,Santander,0,0,1,0,0,0,0,0,0,0
CT_66,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_67,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_68,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_69,NA,0,0,1,0,0,0,0,0,0,0
CT_70,Casanare,0,0,1,0,0,0,0,0,0,0
CT_71,Santander,0,0,1,0,0,0,0,0,0,0
CT_72,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_73,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_74,Tolima,0,0,1,0,0,0,0,0,0,0
CT_75,Colón,0,0,0,0,0,0,1,0,0,0
CT_76,Santander,0,0,1,0,0,0,0,0,0,0
CT_77,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_78,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_79,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_80,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_81,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_82,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_83,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_84,Rondônia,0,1,0,0,0,0,0,0,0,0
CT_85,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_86,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_87,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_88,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_89,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_90,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_91,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_92,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_93,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_94,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_95,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_96,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_97,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_98,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_99,Putumayo,0,0,1,0,0,0,0,0,0,0
CT_100,Putumayo,0,0,1,0,0,0,0,0,0,0
CT_101,Putumayo,0,0,1,0,0,0,0,0,0,0
CT_102,Putumayo,0,0,1,0,0,0,0,0,0,0
CT_103,Putumayo,0,0,1,0,0,0,0,0,0,0
CT_104,Putumayo,0,0,1,0,0,0,0,0,0,0
CT_105,Putumayo,0,0,1,0,0,0,0,0,0,0
CT_106,Putumayo,0,0,1,0,0,0,0,0,0,0
CT_107,Putumayo,0,0,1,0,0,0,0,0,0,0
CT_108,Putumayo,0,0,1,0,0,0,0,0,0,0
CT_109,Putumayo,0,0,1,0,0,0,0,0,0,0
CT_110,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_111,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_112,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_113,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_114,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_115,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_116,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_117,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_118,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_119,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_120,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_121,Sucre,0,0,1,0,0,0,0,0,0,0
CT_122,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_123,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_124,Darién,0,0,0,0,0,0,1,0,0,0
CT_125,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_126,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_127,Casanare,0,0,1,0,0,0,0,0,0,0
CT_128,Casanare,0,0,1,0,0,0,0,0,0,0
CT_129,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_130,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_131,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_132,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_133,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_134,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_135,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_136,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_137,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_138,Trujillo,0,0,0,0,0,0,0,0,0,1
CT_139,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_140,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_141,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_142,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_143,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_144,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_145,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_146,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_147,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_148,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_149,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_150,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_151,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_152,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_153,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_154,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_155,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_156,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_157,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_158,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_159,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_160,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_161,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_162,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_163,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_164,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_165,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_166,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_167,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_168,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_169,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_170,Chocó,0,0,1,0,0,0,0,0,0,0
CT_171,Chocó,0,0,1,0,0,0,0,0,0,0
CT_172,Chocó,0,0,1,0,0,0,0,0,0,0
CT_173,Chocó,0,0,1,0,0,0,0,0,0,0
CT_174,Chocó,0,0,1,0,0,0,0,0,0,0
CT_175,Chocó,0,0,1,0,0,0,0,0,0,0
CT_176,Meta,0,0,1,0,0,0,0,0,0,0
CT_177,Santander,0,0,1,0,0,0,0,0,0,0
CT_178,Santander,0,0,1,0,0,0,0,0,0,0
CT_179,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_180,Santander,0,0,1,0,0,0,0,0,0,0
CT_181,Santander,0,0,1,0,0,0,0,0,0,0
CT_182,Caldas,0,0,1,0,0,0,0,0,0,0
CT_183,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_184,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_185,Meta,0,0,1,0,0,0,0,0,0,0
CT_186,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_187,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_188,Arauca,0,0,1,0,0,0,0,0,0,0
CT_189,Darién,0,0,0,0,0,0,1,0,0,0
CT_190,Casanare,0,0,1,0,0,0,0,0,0,0
CT_191,Sucre,0,0,1,0,0,0,0,0,0,0
CT_192,Sucre,0,0,1,0,0,0,0,0,0,0
CT_193,Sucre,0,0,1,0,0,0,0,0,0,0
CT_194,Sucre,0,0,1,0,0,0,0,0,0,0
CT_195,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_196,Caldas,0,0,1,0,0,0,0,0,0,0
CT_197,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_198,Caldas,0,0,1,0,0,0,0,0,0,0
CT_199,Santander,0,0,1,0,0,0,0,0,0,0
CT_200,Casanare,0,0,1,0,0,0,0,0,0,0
CT_201,Casanare,0,0,1,0,0,0,0,0,0,0
CT_202,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_203,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_204,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_205,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_206,Huila,0,0,1,0,0,0,0,0,0,0
CT_207,Santander,0,0,1,0,0,0,0,0,0,0
CT_208,Casanare,0,0,1,0,0,0,0,0,0,0
CT_209,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_210,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_211,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_212,Santander,0,0,1,0,0,0,0,0,0,0
CT_213,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_214,Santander,0,0,1,0,0,0,0,0,0,0
CT_215,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_216,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_217,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_218,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_219,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_220,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_221,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_222,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_223,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_224,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_225,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_226,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_227,Santander,0,0,1,0,0,0,0,0,0,0
CT_228,Cesar,0,0,1,0,0,0,0,0,0,0
CT_229,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_230,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_231,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_232,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_233,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_234,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_235,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_236,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_237,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_238,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_239,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_240,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_241,Chocó,0,0,1,0,0,0,0,0,0,0
CT_242,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_243,Quindío,0,0,1,0,0,0,0,0,0,0
CT_244,Quindío,0,0,1,0,0,0,0,0,0,0
CT_245,NA,0,0,1,0,0,0,0,0,0,0
CT_246,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_247,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_248,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_249,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_250,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_251,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_252,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_253,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_254,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_255,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_256,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_257,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_258,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_259,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_260,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_261,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_262,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_263,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_264,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_265,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_266,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_267,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_268,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_269,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_270,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_271,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_272,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_273,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_274,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_275,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_276,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_277,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_278,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_279,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_280,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_281,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_282,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_283,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_284,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_285,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_286,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_287,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_288,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_289,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_290,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_291,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_292,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_293,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_294,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_295,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_296,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_297,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_298,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_299,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_300,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_301,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_302,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_303,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_304,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_305,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_306,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_307,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_308,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_309,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_310,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_311,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_312,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_313,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_314,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_315,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_316,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_317,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_318,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_319,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_320,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_321,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_322,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_323,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_324,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_325,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_326,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_327,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_328,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_329,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_330,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_331,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_332,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_333,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_334,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_335,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_336,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_337,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_338,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_339,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_340,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_341,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_342,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_343,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_344,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_345,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_346,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_347,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_348,La Guajira,0,0,1,0,0,0,0,0,0,0
