ID,stateProvince,Bolivia,Brazil,Colombia,Ecuador,French.Guyana,Guyana,Panama,Peru,Suriname,Venezuela
CT_349,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_350,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_351,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_352,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_353,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_354,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_355,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_356,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_357,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_358,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_359,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_360,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_361,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_362,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_363,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_364,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_365,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_366,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_367,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_368,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_369,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_370,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_371,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_372,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_373,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_374,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_375,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_376,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_377,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_378,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_379,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_380,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_381,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_382,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_383,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_384,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_385,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_386,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_387,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_388,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_389,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_390,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_391,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_392,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_393,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_394,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_395,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_396,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_397,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_398,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_399,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_400,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_401,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_402,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_403,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_404,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_405,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_406,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_407,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_408,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_409,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_410,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_411,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_412,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_413,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_414,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_415,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_416,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_417,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_418,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_419,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_420,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_421,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_422,Meta,0,0,1,0,0,0,0,0,0,0
CT_423,Casanare,0,0,1,0,0,0,0,0,0,0
CT_424,Sucre,0,0,1,0,0,0,0,0,0,0
CT_425,Caldas,0,0,1,0,0,0,0,0,0,0
CT_426,Arauca,0,0,1,0,0,0,0,0,0,0
CT_427,Meta,0,0,1,0,0,0,0,0,0,0
CT_428,Meta,0,0,1,0,0,0,0,0,0,0
CT_429,Meta,0,0,1,0,0,0,0,0,0,0
CT_430,Meta,0,0,1,0,0,0,0,0,0,0
CT_431,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_432,Santander,0,0,1,0,0,0,0,0,0,0
CT_433,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_434,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_435,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_436,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_437,Meta,0,0,1,0,0,0,0,0,0,0
CT_438,Meta,0,0,1,0,0,0,0,0,0,0
CT_439,Meta,0,0,1,0,0,0,0,0,0,0
CT_440,Meta,0,0,1,0,0,0,0,0,0,0
CT_441,Meta,0,0,1,0,0,0,0,0,0,0
CT_442,Meta,0,0,1,0,0,0,0,0,0,0
CT_443,Meta,0,0,1,0,0,0,0,0,0,0
CT_444,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_445,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_446,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_447,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_448,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_449,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_450,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_451,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_452,Casanare,0,0,1,0,0,0,0,0,0,0
CT_453,Casanare,0,0,1,0,0,0,0,0,0,0
CT_454,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_455,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_456,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_457,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_458,Caldas,0,0,1,0,0,0,0,0,0,0
CT_459,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_460,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_461,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_462,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_463,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_464,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_465,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_466,Sucre,0,0,1,0,0,0,0,0,0,0
CT_467,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_468,Sucre,0,0,1,0,0,0,0,0,0,0
CT_469,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_470,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_471,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_472,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_473,Sucre,0,0,1,0,0,0,0,0,0,0
CT_474,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_475,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_476,Sucre,0,0,1,0,0,0,0,0,0,0
CT_477,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_478,Sucre,0,0,1,0,0,0,0,0,0,0
CT_479,Sucre,0,0,1,0,0,0,0,0,0,0
CT_480,Sucre,0,0,1,0,0,0,0,0,0,0
CT_481,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_482,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_483,Sucre,0,0,1,0,0,0,0,0,0,0
CT_484,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_485,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_486,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_487,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_488,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_489,Tolima,0,0,1,0,0,0,0,0,0,0
CT_490,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_491,Sucre,0,0,1,0,0,0,0,0,0,0
CT_492,Sucre,0,0,1,0,0,0,0,0,0,0
CT_493,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_494,Sucre,0,0,1,0,0,0,0,0,0,0
CT_495,Sucre,0,0,1,0,0,0,0,0,0,0
CT_496,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_497,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_498,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_499,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_500,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_501,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_502,Sucre,0,0,1,0,0,0,0,0,0,0
CT_503,Sucre,0,0,1,0,0,0,0,0,0,0
CT_504,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_505,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_506,Santander,0,0,1,0,0,0,0,0,0,0
CT_507,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_508,Tolima,0,0,1,0,0,0,0,0,0,0
CT_509,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_510,Casanare,0,0,1,0,0,0,0,0,0,0
CT_511,Casanare,0,0,1,0,0,0,0,0,0,0
CT_512,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_513,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_514,Sucre,0,0,1,0,0,0,0,0,0,0
CT_515,Sucre,0,0,1,0,0,0,0,0,0,0
CT_516,Sucre,0,0,1,0,0,0,0,0,0,0
CT_517,Sucre,0,0,1,0,0,0,0,0,0,0
CT_518,Sucre,0,0,1,0,0,0,0,0,0,0
CT_519,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_520,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_521,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_522,Sucre,0,0,1,0,0,0,0,0,0,0
CT_523,Sucre,0,0,1,0,0,0,0,0,0,0
CT_524,Roraima,0,1,0,0,0,0,0,0,0,0
CT_525,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_526,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_527,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_528,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_529,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_530,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_531,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_532,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_533,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_534,Caquetá,0,0,1,0,0,0,0,0,0,0
CT_535,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_536,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_537,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_538,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_539,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_540,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_541,Tolima,0,0,1,0,0,0,0,0,0,0
CT_542,Tolima,0,0,1,0,0,0,0,0,0,0
CT_543,Tolima,0,0,1,0,0,0,0,0,0,0
CT_544,Santander,0,0,1,0,0,0,0,0,0,0
CT_545,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_546,Caquetá,0,0,1,0,0,0,0,0,0,0
CT_547,Casanare,0,0,1,0,0,0,0,0,0,0
CT_548,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_549,Upper Takutu-Upper Essequibo,0,0,0,0,0,1,0,0,0,0
CT_550,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_551,Santander,0,0,1,0,0,0,0,0,0,0
CT_552,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_553,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_554,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_555,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_556,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_557,Upper Takutu-Upper Essequibo,0,0,0,0,0,1,0,0,0,0
CT_558,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_559,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_560,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_561,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_562,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_563,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_564,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_565,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_566,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_567,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_568,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_569,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_570,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_571,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_572,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_573,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_574,Caquetá,0,0,1,0,0,0,0,0,0,0
CT_575,Rondônia,0,1,0,0,0,0,0,0,0,0
CT_576,Santander,0,0,1,0,0,0,0,0,0,0
CT_577,Vichada,0,0,1,0,0,0,0,0,0,0
CT_578,Casanare,0,0,1,0,0,0,0,0,0,0
CT_579,Arauca,0,0,1,0,0,0,0,0,0,0
CT_580,Arauca,0,0,1,0,0,0,0,0,0,0
CT_581,Arauca,0,0,1,0,0,0,0,0,0,0
CT_582,Arauca,0,0,1,0,0,0,0,0,0,0
CT_583,Casanare,0,0,1,0,0,0,0,0,0,0
CT_584,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_585,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_586,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_587,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_588,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_589,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_590,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_591,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_592,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_593,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_594,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_595,Caldas,0,0,1,0,0,0,0,0,0,0
CT_596,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_597,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_598,Chocó,0,0,1,0,0,0,0,0,0,0
CT_599,Sucre,0,0,1,0,0,0,0,0,0,0
CT_600,Sucre,0,0,1,0,0,0,0,0,0,0
CT_601,NA,0,0,1,0,0,0,0,0,0,0
CT_602,NA,0,0,1,0,0,0,0,0,0,0
CT_603,NA,0,0,1,0,0,0,0,0,0,0
CT_604,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_605,Casanare,0,0,1,0,0,0,0,0,0,0
CT_606,Sucre,0,0,1,0,0,0,0,0,0,0
CT_607,Sucre,0,0,1,0,0,0,0,0,0,0
CT_608,Sucre,0,0,1,0,0,0,0,0,0,0
CT_609,Sucre,0,0,1,0,0,0,0,0,0,0
CT_610,Sucre,0,0,1,0,0,0,0,0,0,0
CT_611,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_612,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_613,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_614,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_615,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_616,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_617,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_618,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_619,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_620,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_621,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_622,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_623,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_624,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_625,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_626,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_627,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_628,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_629,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_630,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_631,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_632,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_633,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_634,Sucre,0,0,1,0,0,0,0,0,0,0
CT_635,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_636,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_637,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_638,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_639,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_640,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_641,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_642,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_643,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_644,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_645,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_646,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_647,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_648,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_649,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_650,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_651,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_652,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_653,Meta,0,0,1,0,0,0,0,0,0,0
CT_654,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_655,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_656,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_657,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_658,Sucre,0,0,1,0,0,0,0,0,0,0
CT_659,Sucre,0,0,1,0,0,0,0,0,0,0
CT_660,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_661,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_662,NA,0,0,1,0,0,0,0,0,0,0
CT_663,El Beni,1,0,0,0,0,0,0,0,0,0
CT_664,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_665,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_666,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_667,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_668,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_669,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_670,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_671,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_672,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_673,Vichada,0,0,1,0,0,0,0,0,0,0
CT_674,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_675,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_676,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_677,Vichada,0,0,1,0,0,0,0,0,0,0
CT_678,Vichada,0,0,1,0,0,0,0,0,0,0
CT_679,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_680,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_681,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_682,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_683,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_684,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_685,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_686,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_687,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_688,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_689,Córdoba,0,0,1,0,0,0,0,0,0,0
CT_690,Santander,0,0,1,0,0,0,0,0,0,0
CT_691,Santander,0,0,1,0,0,0,0,0,0,0
CT_692,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_693,Vichada,0,0,1,0,0,0,0,0,0,0
CT_694,"Bogotá, D.C.",0,0,1,0,0,0,0,0,0,0
CT_695,Norte de Santander,0,0,1,0,0,0,0,0,0,0
CT_696,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_697,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_698,Casanare,0,0,1,0,0,0,0,0,0,0
CT_699,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_700,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_701,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_702,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_703,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_704,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_705,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_706,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_707,Atlántico,0,0,1,0,0,0,0,0,0,0
CT_708,Atlántico,0,0,1,0,0,0,0,0,0,0
