ID,stateProvince,Bolivia,Brazil,Colombia,Ecuador,French.Guyana,Guyana,Panama,Peru,Suriname,Venezuela
CT_709,Cojedes,0,0,0,0,0,0,0,0,0,1
CT_710,Tolima,0,0,1,0,0,0,0,0,0,0
CT_711,Casanare,0,0,1,0,0,0,0,0,0,0
CT_712,Casanare,0,0,1,0,0,0,0,0,0,0
CT_713,Casanare,0,0,1,0,0,0,0,0,0,0
CT_714,Casanare,0,0,1,0,0,0,0,0,0,0
CT_715,Casanare,0,0,1,0,0,0,0,0,0,0
CT_716,Casanare,0,0,1,0,0,0,0,0,0,0
CT_717,Casanare,0,0,1,0,0,0,0,0,0,0
CT_718,Casanare,0,0,1,0,0,0,0,0,0,0
CT_719,NA,0,0,0,0,0,0,0,0,0,1
CT_720,NA,0,0,0,0,0,0,0,0,0,1
CT_721,Meta,0,0,1,0,0,0,0,0,0,0
CT_722,Meta,0,0,1,0,0,0,0,0,0,0
CT_723,Meta,0,0,1,0,0,0,0,0,0,0
CT_724,Meta,0,0,1,0,0,0,0,0,0,0
CT_725,Meta,0,0,1,0,0,0,0,0,0,0
CT_726,Meta,0,0,1,0,0,0,0,0,0,0
CT_727,Meta,0,0,1,0,0,0,0,0,0,0
CT_728,Meta,0,0,1,0,0,0,0,0,0,0
CT_729,Meta,0,0,1,0,0,0,0,0,0,0
CT_730,Meta,0,0,1,0,0,0,0,0,0,0
CT_731,Tolima,0,0,1,0,0,0,0,0,0,0
CT_732,Caldas,0,0,1,0,0,0,0,0,0,0
CT_733,Meta,0,0,1,0,0,0,0,0,0,0
CT_734,Meta,0,0,1,0,0,0,0,0,0,0
CT_735,Meta,0,0,1,0,0,0,0,0,0,0
CT_736,Darién,0,0,0,0,0,0,1,0,0,0
CT_737,Apure,0,0,0,0,0,0,0,0,0,1
CT_738,Casanare,0,0,1,0,0,0,0,0,0,0
CT_739,Arauca,0,0,1,0,0,0,0,0,0,0
CT_740,Amazonas,0,0,1,0,0,0,0,0,0,0
CT_741,Casanare,0,0,1,0,0,0,0,0,0,0
CT_742,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_743,Cesar,0,0,1,0,0,0,0,0,0,0
CT_744,Cesar,0,0,1,0,0,0,0,0,0,0
CT_745,Casanare,0,0,1,0,0,0,0,0,0,0
CT_746,Casanare,0,0,1,0,0,0,0,0,0,0
CT_747,Casanare,0,0,1,0,0,0,0,0,0,0
CT_748,Casanare,0,0,1,0,0,0,0,0,0,0
CT_749,Casanare,0,0,1,0,0,0,0,0,0,0
CT_750,Casanare,0,0,1,0,0,0,0,0,0,0
CT_751,Casanare,0,0,1,0,0,0,0,0,0,0
CT_752,Casanare,0,0,1,0,0,0,0,0,0,0
CT_753,Casanare,0,0,1,0,0,0,0,0,0,0
CT_754,Casanare,0,0,1,0,0,0,0,0,0,0
CT_755,Casanare,0,0,1,0,0,0,0,0,0,0
CT_756,Casanare,0,0,1,0,0,0,0,0,0,0
CT_757,Casanare,0,0,1,0,0,0,0,0,0,0
CT_758,Casanare,0,0,1,0,0,0,0,0,0,0
CT_759,Casanare,0,0,1,0,0,0,0,0,0,0
CT_760,Casanare,0,0,1,0,0,0,0,0,0,0
CT_761,Casanare,0,0,1,0,0,0,0,0,0,0
CT_762,Casanare,0,0,1,0,0,0,0,0,0,0
CT_763,Casanare,0,0,1,0,0,0,0,0,0,0
CT_764,Casanare,0,0,1,0,0,0,0,0,0,0
CT_765,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_766,Meta,0,0,1,0,0,0,0,0,0,0
CT_767,Meta,0,0,1,0,0,0,0,0,0,0
CT_768,Meta,0,0,1,0,0,0,0,0,0,0
CT_769,Meta,0,0,1,0,0,0,0,0,0,0
CT_770,Meta,0,0,1,0,0,0,0,0,0,0
CT_771,Meta,0,0,1,0,0,0,0,0,0,0
CT_772,Meta,0,0,1,0,0,0,0,0,0,0
CT_773,Meta,0,0,1,0,0,0,0,0,0,0
CT_774,Meta,0,0,1,0,0,0,0,0,0,0
CT_775,Meta,0,0,1,0,0,0,0,0,0,0
CT_776,Meta,0,0,1,0,0,0,0,0,0,0
CT_777,Meta,0,0,1,0,0,0,0,0,0,0
CT_778,Meta,0,0,1,0,0,0,0,0,0,0
CT_779,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_780,Tolima,0,0,1,0,0,0,0,0,0,0
CT_781,Tolima,0,0,1,0,0,0,0,0,0,0
CT_782,Tolima,0,0,1,0,0,0,0,0,0,0
CT_783,Tolima,0,0,1,0,0,0,0,0,0,0
CT_784,Tolima,0,0,1,0,0,0,0,0,0,0
CT_785,Tolima,0,0,1,0,0,0,0,0,0,0
CT_786,Tolima,0,0,1,0,0,0,0,0,0,0
CT_787,Tolima,0,0,1,0,0,0,0,0,0,0
CT_788,Tolima,0,0,1,0,0,0,0,0,0,0
CT_789,Tolima,0,0,1,0,0,0,0,0,0,0
CT_790,Tolima,0,0,1,0,0,0,0,0,0,0
CT_791,Tolima,0,0,1,0,0,0,0,0,0,0
CT_792,Tolima,0,0,1,0,0,0,0,0,0,0
CT_793,Tolima,0,0,1,0,0,0,0,0,0,0
CT_794,Tolima,0,0,1,0,0,0,0,0,0,0
CT_795,Tolima,0,0,1,0,0,0,0,0,0,0
CT_796,Tolima,0,0,1,0,0,0,0,0,0,0
CT_797,Tolima,0,0,1,0,0,0,0,0,0,0
CT_798,Tolima,0,0,1,0,0,0,0,0,0,0
CT_799,Tolima,0,0,1,0,0,0,0,0,0,0
CT_800,Tolima,0,0,1,0,0,0,0,0,0,0
CT_801,Tolima,0,0,1,0,0,0,0,0,0,0
CT_802,Tolima,0,0,1,0,0,0,0,0,0,0
CT_803,Tolima,0,0,1,0,0,0,0,0,0,0
CT_804,Tolima,0,0,1,0,0,0,0,0,0,0
CT_805,Tolima,0,0,1,0,0,0,0,0,0,0
CT_806,Tolima,0,0,1,0,0,0,0,0,0,0
CT_807,Tolima,0,0,1,0,0,0,0,0,0,0
CT_808,Tolima,0,0,1,0,0,0,0,0,0,0
CT_809,Tolima,0,0,1,0,0,0,0,0,0,0
CT_810,Tolima,0,0,1,0,0,0,0,0,0,0
CT_811,Tolima,0,0,1,0,0,0,0,0,0,0
CT_812,Tolima,0,0,1,0,0,0,0,0,0,0
CT_813,Tolima,0,0,1,0,0,0,0,0,0,0
CT_814,Tolima,0,0,1,0,0,0,0,0,0,0
CT_815,Tolima,0,0,1,0,0,0,0,0,0,0
CT_816,Tolima,0,0,1,0,0,0,0,0,0,0
CT_817,Tolima,0,0,1,0,0,0,0,0,0,0
CT_818,Tolima,0,0,1,0,0,0,0,0,0,0
CT_819,Tolima,0,0,1,0,0,0,0,0,0,0
CT_820,Cesar,0,0,1,0,0,0,0,0,0,0
CT_821,Cesar,0,0,1,0,0,0,0,0,0,0
CT_822,Cesar,0,0,1,0,0,0,0,0,0,0
CT_823,Cesar,0,0,1,0,0,0,0,0,0,0
CT_824,Cesar,0,0,1,0,0,0,0,0,0,0
CT_825,Cesar,0,0,1,0,0,0,0,0,0,0
CT_826,Cesar,0,0,1,0,0,0,0,0,0,0
CT_827,Cesar,0,0,1,0,0,0,0,0,0,0
CT_828,Cesar,0,0,1,0,0,0,0,0,0,0
CT_829,Cesar,0,0,1,0,0,0,0,0,0,0
CT_830,Cesar,0,0,1,0,0,0,0,0,0,0
CT_831,Cesar,0,0,1,0,0,0,0,0,0,0
CT_832,Cesar,0,0,1,0,0,0,0,0,0,0
CT_833,Cesar,0,0,1,0,0,0,0,0,0,0
CT_834,Cesar,0,0,1,0,0,0,0,0,0,0
CT_835,Cesar,0,0,1,0,0,0,0,0,0,0
CT_836,Cesar,0,0,1,0,0,0,0,0,0,0
CT_837,Cesar,0,0,1,0,0,0,0,0,0,0
CT_838,Cesar,0,0,1,0,0,0,0,0,0,0
CT_839,Cesar,0,0,1,0,0,0,0,0,0,0
CT_840,Cesar,0,0,1,0,0,0,0,0,0,0
CT_841,Cesar,0,0,1,0,0,0,0,0,0,0
CT_842,Cesar,0,0,1,0,0,0,0,0,0,0
CT_843,Tolima,0,0,1,0,0,0,0,0,0,0
CT_844,Tolima,0,0,1,0,0,0,0,0,0,0
CT_845,Tolima,0,0,1,0,0,0,0,0,0,0
CT_846,Tolima,0,0,1,0,0,0,0,0,0,0
CT_847,Tolima,0,0,1,0,0,0,0,0,0,0
CT_848,Tolima,0,0,1,0,0,0,0,0,0,0
CT_849,Tolima,0,0,1,0,0,0,0,0,0,0
CT_850,Tolima,0,0,1,0,0,0,0,0,0,0
CT_851,Tolima,0,0,1,0,0,0,0,0,0,0
CT_852,Tolima,0,0,1,0,0,0,0,0,0,0
CT_853,Tolima,0,0,1,0,0,0,0,0,0,0
CT_854,Tolima,0,0,1,0,0,0,0,0,0,0
CT_855,Tolima,0,0,1,0,0,0,0,0,0,0
CT_856,Tolima,0,0,1,0,0,0,0,0,0,0
CT_857,Tolima,0,0,1,0,0,0,0,0,0,0
CT_858,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_859,Quindío,0,0,1,0,0,0,0,0,0,0
CT_860,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_861,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_862,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_863,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_864,Bolívar,0,0,0,0,0,0,0,0,0,1
CT_865,Vichada,0,0,1,0,0,0,0,0,0,0
CT_866,Vichada,0,0,1,0,0,0,0,0,0,0
CT_867,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_868,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_869,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_870,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_871,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_872,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_873,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_874,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_875,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_876,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_877,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_878,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_879,NA,0,0,0,0,0,0,0,0,0,1
CT_880,Tolima,0,0,1,0,0,0,0,0,0,0
CT_881,Meta,0,0,1,0,0,0,0,0,0,0
CT_882,Meta,0,0,1,0,0,0,0,0,0,0
CT_883,Meta,0,0,1,0,0,0,0,0,0,0
CT_884,Casanare,0,0,1,0,0,0,0,0,0,0
CT_885,Tolima,0,0,1,0,0,0,0,0,0,0
CT_886,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_887,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_888,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_889,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_890,Caldas,0,0,1,0,0,0,0,0,0,0
CT_891,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_892,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_893,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_894,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_895,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_896,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_897,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_898,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_899,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_900,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_901,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_902,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_903,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_904,Caldas,0,0,1,0,0,0,0,0,0,0
CT_905,Tolima,0,0,1,0,0,0,0,0,0,0
CT_906,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_907,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_908,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_909,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_910,Meta,0,0,1,0,0,0,0,0,0,0
CT_911,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_912,Meta,0,0,1,0,0,0,0,0,0,0
CT_913,Meta,0,0,1,0,0,0,0,0,0,0
CT_914,Meta,0,0,1,0,0,0,0,0,0,0
CT_915,Meta,0,0,1,0,0,0,0,0,0,0
CT_916,Meta,0,0,1,0,0,0,0,0,0,0
CT_917,Meta,0,0,1,0,0,0,0,0,0,0
CT_918,Meta,0,0,1,0,0,0,0,0,0,0
CT_919,Meta,0,0,1,0,0,0,0,0,0,0
CT_920,Meta,0,0,1,0,0,0,0,0,0,0
CT_921,Meta,0,0,1,0,0,0,0,0,0,0
CT_922,Meta,0,0,1,0,0,0,0,0,0,0
CT_923,Meta,0,0,1,0,0,0,0,0,0,0
CT_924,Meta,0,0,1,0,0,0,0,0,0,0
CT_925,Meta,0,0,1,0,0,0,0,0,0,0
CT_926,Meta,0,0,1,0,0,0,0,0,0,0
CT_927,Meta,0,0,1,0,0,0,0,0,0,0
CT_928,Meta,0,0,1,0,0,0,0,0,0,0
CT_929,Meta,0,0,1,0,0,0,0,0,0,0
CT_930,Meta,0,0,1,0,0,0,0,0,0,0
CT_931,Meta,0,0,1,0,0,0,0,0,0,0
CT_932,Meta,0,0,1,0,0,0,0,0,0,0
CT_933,Meta,0,0,1,0,0,0,0,0,0,0
CT_934,Meta,0,0,1,0,0,0,0,0,0,0
CT_935,Meta,0,0,1,0,0,0,0,0,0,0
CT_936,Meta,0,0,1,0,0,0,0,0,0,0
CT_937,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_938,Meta,0,0,1,0,0,0,0,0,0,0
CT_939,Meta,0,0,1,0,0,0,0,0,0,0
CT_940,Meta,0,0,1,0,0,0,0,0,0,0
CT_941,Meta,0,0,1,0,0,0,0,0,0,0
CT_942,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_943,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_944,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_945,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_946,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_947,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_948,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_949,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_950,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_951,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_952,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_953,Tolima,0,0,1,0,0,0,0,0,0,0
CT_954,Tolima,0,0,1,0,0,0,0,0,0,0
CT_955,Tolima,0,0,1,0,0,0,0,0,0,0
CT_956,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_957,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_958,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_959,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_960,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_961,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_962,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_963,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_964,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_965,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_966,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_967,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_968,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_969,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_970,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_971,Tolima,0,0,1,0,0,0,0,0,0,0
CT_972,Tolima,0,0,1,0,0,0,0,0,0,0
CT_973,Tolima,0,0,1,0,0,0,0,0,0,0
CT_974,Tolima,0,0,1,0,0,0,0,0,0,0
CT_975,Arauca,0,0,1,0,0,0,0,0,0,0
CT_976,Tolima,0,0,1,0,0,0,0,0,0,0
CT_977,Tolima,0,0,1,0,0,0,0,0,0,0
CT_978,Arauca,0,0,1,0,0,0,0,0,0,0
CT_979,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_980,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_981,Tolima,0,0,1,0,0,0,0,0,0,0
CT_982,Tolima,0,0,1,0,0,0,0,0,0,0
CT_983,Tolima,0,0,1,0,0,0,0,0,0,0
CT_984,Tolima,0,0,1,0,0,0,0,0,0,0
CT_985,Tolima,0,0,1,0,0,0,0,0,0,0
CT_986,Caldas,0,0,1,0,0,0,0,0,0,0
CT_987,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_988,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_989,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_990,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_991,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_992,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_993,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_994,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_995,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_996,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_997,Casanare,0,0,1,0,0,0,0,0,0,0
CT_998,Casanare,0,0,1,0,0,0,0,0,0,0
CT_999,Casanare,0,0,1,0,0,0,0,0,0,0
CT_1000,Casanare,0,0,1,0,0,0,0,0,0,0
CT_1001,Casanare,0,0,1,0,0,0,0,0,0,0
CT_1002,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1003,Meta,0,0,1,0,0,0,0,0,0,0
CT_1004,Huila,0,0,1,0,0,0,0,0,0,0
CT_1005,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_1006,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_1007,Santander,0,0,1,0,0,0,0,0,0,0
CT_1008,Meta,0,0,1,0,0,0,0,0,0,0
CT_1009,Meta,0,0,1,0,0,0,0,0,0,0
CT_1010,Santander,0,0,1,0,0,0,0,0,0,0
CT_1011,Meta,0,0,1,0,0,0,0,0,0,0
CT_1012,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_1013,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_1014,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_1015,Tolima,0,0,1,0,0,0,0,0,0,0
CT_1016,Vichada,0,0,1,0,0,0,0,0,0,0
CT_1017,Vichada,0,0,1,0,0,0,0,0,0,0
CT_1018,Vichada,0,0,1,0,0,0,0,0,0,0
CT_1019,Vichada,0,0,1,0,0,0,0,0,0,0
CT_1020,Vichada,0,0,1,0,0,0,0,0,0,0
CT_1021,Tolima,0,0,1,0,0,0,0,0,0,0
CT_1022,Tolima,0,0,1,0,0,0,0,0,0,0
CT_1023,Tolima,0,0,1,0,0,0,0,0,0,0
CT_1024,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1025,Santander,0,0,1,0,0,0,0,0,0,0
CT_1026,Tolima,0,0,1,0,0,0,0,0,0,0
CT_1027,Tolima,0,0,1,0,0,0,0,0,0,0
CT_1028,Tolima,0,0,1,0,0,0,0,0,0,0
CT_1029,Tolima,0,0,1,0,0,0,0,0,0,0
CT_1030,Tolima,0,0,1,0,0,0,0,0,0,0
CT_1031,Upper Takutu-Upper Essequibo,0,0,0,0,0,1,0,0,0,0
CT_1032,Bolívar,0,0,1,0,0,0,0,0,0,0
CT_1033,Caldas,0,0,1,0,0,0,0,0,0,0
CT_1034,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_1035,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1036,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1037,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1038,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1039,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1040,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1041,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1042,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1043,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1044,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1045,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1046,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1047,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1048,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1049,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1050,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1051,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_1052,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1053,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_1054,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_1055,Casanare,0,0,1,0,0,0,0,0,0,0
CT_1056,Casanare,0,0,1,0,0,0,0,0,0,0
CT_1057,Casanare,0,0,1,0,0,0,0,0,0,0
CT_1058,Bolívar,0,0,0,0,0,0,0,0,0,1
CT_1059,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1060,Meta,0,0,1,0,0,0,0,0,0,0
CT_1061,Casanare,0,0,1,0,0,0,0,0,0,0
CT_1062,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1063,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_1064,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_1065,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
CT_1066,Cesar,0,0,1,0,0,0,0,0,0,0
CT_1067,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1068,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1069,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1070,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1071,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1072,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1073,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1074,Risaralda,0,0,1,0,0,0,0,0,0,0
