ID,stateProvince,Bolivia,Brazil,Colombia,Ecuador,French.Guyana,Guyana,Panama,Peru,Suriname,Venezuela
CT_1075,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1076,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1077,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1078,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1079,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1080,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1081,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1082,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1083,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1084,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1085,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1086,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1087,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1088,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1089,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1090,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1091,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1092,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1093,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1094,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1095,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1096,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1097,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1098,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1099,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1100,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1101,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1102,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1103,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1104,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1105,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1106,Risaralda,0,0,1,0,0,0,0,0,0,0
CT_1107,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1108,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1109,Pará,0,1,0,0,0,0,0,0,0,0
CT_1110,Caldas,0,0,1,0,0,0,0,0,0,0
CT_1111,Caldas,0,0,1,0,0,0,0,0,0,0
CT_1112,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1113,Caldas,0,0,1,0,0,0,0,0,0,0
CT_1114,Caldas,0,0,1,0,0,0,0,0,0,0
CT_1115,Caldas,0,0,1,0,0,0,0,0,0,0
CT_1116,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1117,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1118,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1119,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1120,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1121,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1122,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1123,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1124,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1125,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1126,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1127,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1128,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1129,Apure,0,0,0,0,0,0,0,0,0,1
CT_1130,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1131,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1132,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1133,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1134,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1135,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1136,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1137,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1138,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1139,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1140,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1141,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1142,Caldas,0,0,1,0,0,0,0,0,0,0
CT_1143,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1144,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1145,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1146,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1147,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1148,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1149,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1150,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1151,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1152,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1153,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1154,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1155,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1156,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1157,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1158,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1159,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1160,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1161,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1162,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1163,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1164,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1165,La Guajira,0,0,1,0,0,0,0,0,0,0
CT_1166,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_1167,Chocó,0,0,1,0,0,0,0,0,0,0
CT_1168,Caldas,0,0,1,0,0,0,0,0,0,0
CT_1169,Caldas,0,0,1,0,0,0,0,0,0,0
CT_1170,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1171,Amazonas,0,0,0,0,0,0,0,0,0,1
CT_1172,NA,0,0,0,0,0,0,0,0,0,1
CT_1173,NA,0,0,0,0,0,0,0,0,0,1
CT_1174,Meta,0,0,1,0,0,0,0,0,0,0
CT_1175,Meta,0,0,1,0,0,0,0,0,0,0
CT_1176,NA,0,0,0,0,0,1,0,0,0,0
CT_1177,Santander,0,0,1,0,0,0,0,0,0,0
CT_1178,Santander,0,0,1,0,0,0,0,0,0,0
CT_1179,Meta,0,0,1,0,0,0,0,0,0,0
CT_1180,Bolivar,0,0,0,0,0,0,0,0,0,1
CT_1181,Tolima,0,0,1,0,0,0,0,0,0,0
CT_1182,Meta,0,0,1,0,0,0,0,0,0,0
CT_1183,Casanare,0,0,1,0,0,0,0,0,0,0
CT_1184,Casanare,0,0,1,0,0,0,0,0,0,0
CT_1185,Casanare,0,0,1,0,0,0,0,0,0,0
CT_1186,Santander,0,0,1,0,0,0,0,0,0,0
CT_1187,Falcon,0,0,0,0,0,0,0,0,0,1
CT_1188,Meta,0,0,1,0,0,0,0,0,0,0
CT_1189,Santander,0,0,1,0,0,0,0,0,0,0
CT_1190,Santander,0,0,1,0,0,0,0,0,0,0
CT_1191,Santander,0,0,1,0,0,0,0,0,0,0
CT_1192,Apure,0,0,0,0,0,0,0,0,0,1
CT_1193,Apure,0,0,0,0,0,0,0,0,0,1
CT_1194,Apure,0,0,0,0,0,0,0,0,0,1
CT_1195,Zulia,0,0,0,0,0,0,0,0,0,1
CT_1196,Apure,0,0,0,0,0,0,0,0,0,1
CT_1197,Apure,0,0,0,0,0,0,0,0,0,1
CT_1198,Bolivar,0,0,0,0,0,0,0,0,0,1
CT_1199,Falcon,0,0,0,0,0,0,0,0,0,1
CT_1200,Monagas,0,0,0,0,0,0,0,0,0,1
CT_1201,Monagas,0,0,0,0,0,0,0,0,0,1
CT_1202,Lara,0,0,0,0,0,0,0,0,0,1
CT_1203,Lara,0,0,0,0,0,0,0,0,0,1
CT_1204,NA,0,0,0,1,0,0,0,0,0,0
CT_1205,Aragua,0,0,0,0,0,0,0,0,0,1
CT_1206,Bolivar,0,0,0,0,0,0,0,0,0,1
CT_1207,Bolivar,0,0,0,0,0,0,0,0,0,1
CT_1208,Bolivar,0,0,0,0,0,0,0,0,0,1
CT_1209,Bolivar,0,0,0,0,0,0,0,0,0,1
CT_1210,Upper Takutu-Upper Essequibo,0,0,0,0,0,1,0,0,0,0
CT_1211,Anzoategui,0,0,0,0,0,0,0,0,0,1
CT_1212,Monagas,0,0,0,0,0,0,0,0,0,1
CT_1213,Amazonas,0,0,0,0,0,0,0,0,0,1
CT_1214,Amazonas,0,0,0,0,0,0,0,0,0,1
CT_1215,Amazonas,0,0,0,0,0,0,0,0,0,1
CT_1216,Amazonas,0,0,0,0,0,0,0,0,0,1
CT_1217,Amazonas,0,0,0,0,0,0,0,0,0,1
CT_1218,Amazonas,0,0,0,0,0,0,0,0,0,1
CT_1219,Amazonas,0,0,0,0,0,0,0,0,0,1
CT_1220,Amazonas,0,0,0,0,0,0,0,0,0,1
CT_1221,Carabobo,0,0,0,0,0,0,0,0,0,1
CT_1222,Falcon,0,0,0,0,0,0,0,0,0,1
CT_1223,Carabobo,0,0,0,0,0,0,0,0,0,1
CT_1224,Carabobo,0,0,0,0,0,0,0,0,0,1
CT_1225,Falcon,0,0,0,0,0,0,0,0,0,1
CT_1226,Carabobo,0,0,0,0,0,0,0,0,0,1
CT_1227,Apure,0,0,0,0,0,0,0,0,0,1
CT_1228,Apure,0,0,0,0,0,0,0,0,0,1
CT_1229,Apure,0,0,0,0,0,0,0,0,0,1
CT_1230,Apure,0,0,0,0,0,0,0,0,0,1
CT_1231,Apure,0,0,0,0,0,0,0,0,0,1
CT_1232,Apure,0,0,0,0,0,0,0,0,0,1
CT_1233,Apure,0,0,0,0,0,0,0,0,0,1
CT_1234,Apure,0,0,0,0,0,0,0,0,0,1
CT_1235,Apure,0,0,0,0,0,0,0,0,0,1
CT_1236,Carabobo,0,0,0,0,0,0,0,0,0,1
CT_1237,Monagas,0,0,0,0,0,0,0,0,0,1
CT_1238,Falcon,0,0,0,0,0,0,0,0,0,1
CT_1239,Miranda,0,0,0,0,0,0,0,0,0,1
CT_1240,Miranda,0,0,0,0,0,0,0,0,0,1
CT_1241,Yaracuy,0,0,0,0,0,0,0,0,0,1
CT_1242,Trujillo,0,0,0,0,0,0,0,0,0,1
CT_1243,Trujillo,0,0,0,0,0,0,0,0,0,1
CT_1244,Falcon,0,0,0,0,0,0,0,0,0,1
CT_1245,Falcon,0,0,0,0,0,0,0,0,0,1
CT_1246,Falcon,0,0,0,0,0,0,0,0,0,1
CT_1247,Apure,0,0,0,0,0,0,0,0,0,1
CT_1248,Apure,0,0,0,0,0,0,0,0,0,1
CT_1249,Trujillo,0,0,0,0,0,0,0,0,0,1
CT_1250,Upper Takutu-Upper Essequibo,0,0,0,0,0,1,0,0,0,0
CT_1251,Upper Takutu-Upper Essequibo,0,0,0,0,0,1,0,0,0,0
CT_1252,Upper Takutu-Upper Essequibo,0,0,0,0,0,1,0,0,0,0
CT_1253,Upper Takutu-Upper Essequibo,0,0,0,0,0,1,0,0,0,0
CT_1254,Upper Takutu-Upper Essequibo,0,0,0,0,0,1,0,0,0,0
CT_1255,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1256,Aragua,0,0,0,0,0,0,0,0,0,1
CT_1257,Boyacá,0,0,1,0,0,0,0,0,0,0
CT_1258,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1259,Meta,0,0,1,0,0,0,0,0,0,0
CT_1260,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1261,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1262,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1263,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1264,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1265,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1266,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1267,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1268,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1269,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1270,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_1271,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_1272,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_1273,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1274,Huila,0,0,1,0,0,0,0,0,0,0
CT_1275,Huila,0,0,1,0,0,0,0,0,0,0
CT_1276,Huila,0,0,1,0,0,0,0,0,0,0
CT_1277,Huila,0,0,1,0,0,0,0,0,0,0
CT_1278,Huila,0,0,1,0,0,0,0,0,0,0
CT_1279,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1280,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1281,Huila,0,0,1,0,0,0,0,0,0,0
CT_1282,Huila,0,0,1,0,0,0,0,0,0,0
CT_1283,Bolivar,0,0,1,0,0,0,0,0,0,0
CT_1284,Bolivar,0,0,1,0,0,0,0,0,0,0
CT_1285,Cordoba,0,0,1,0,0,0,0,0,0,0
CT_1286,Cordoba,0,0,1,0,0,0,0,0,0,0
CT_1287,Cordoba,0,0,1,0,0,0,0,0,0,0
CT_1288,Cordoba,0,0,1,0,0,0,0,0,0,0
CT_1289,Norte de Santander,0,0,1,0,0,0,0,0,0,0
CT_1290,Norte de Santander,0,0,1,0,0,0,0,0,0,0
CT_1291,Cauca,0,0,1,0,0,0,0,0,0,0
CT_1292,East Demerara-West Coast Berbice,0,0,0,0,0,1,0,0,0,0
CT_1293,"Bogotá, D.C.",0,0,1,0,0,0,0,0,0,0
CT_1294,NA,0,1,0,0,0,0,0,0,0,0
CT_1295,Meta,0,0,1,0,0,0,0,0,0,0
CT_1296,Tolima,0,0,1,0,0,0,0,0,0,0
CT_1297,Para,0,1,0,0,0,0,0,0,0,0
CT_1298,NA,0,0,1,0,0,0,0,0,0,0
CT_1299,Merida,0,0,0,0,0,0,0,0,0,1
CT_1300,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1301,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1302,"Bogotá, D.C.",0,0,1,0,0,0,0,0,0,0
CT_1303,NA,0,0,1,0,0,0,0,0,0,0
CT_1304,NA,0,0,1,0,0,0,0,0,0,0
CT_1305,NA,0,0,0,0,0,1,0,0,0,0
CT_1306,Roraima,0,1,0,0,0,0,0,0,0,0
CT_1307,Roraima,0,1,0,0,0,0,0,0,0,0
CT_1308,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_1309,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_1310,Zulia,0,0,0,0,0,0,0,0,0,1
CT_1311,Zulia,0,0,0,0,0,0,0,0,0,1
CT_1312,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_1313,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_1314,Magdalena,0,0,1,0,0,0,0,0,0,0
CT_1315,NA,0,0,1,0,0,0,0,0,0,0
CT_1316,NA,0,0,1,0,0,0,0,0,0,0
CT_1317,NA,0,0,1,0,0,0,0,0,0,0
CT_1318,NA,0,1,0,0,0,0,0,0,0,0
CT_1319,NA,0,1,0,0,0,0,0,0,0,0
CT_1320,NA,0,0,1,0,0,0,0,0,0,0
CT_1321,NA,0,0,0,0,0,1,0,0,0,0
CT_1322,Santander,0,0,1,0,0,0,0,0,0,0
CT_1323,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1324,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1325,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1326,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1327,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1328,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1329,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1330,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1331,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1332,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1333,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1334,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1335,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1336,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1337,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1338,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1339,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1340,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1341,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1342,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1343,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1344,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1345,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1346,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1347,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1348,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1349,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1350,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1351,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1352,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1353,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1354,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1355,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1356,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1357,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1358,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1359,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1360,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1361,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1362,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1363,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1364,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1365,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1366,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1367,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1368,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1369,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1370,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1371,Antioquia,0,0,1,0,0,0,0,0,0,0
CT_1372,NA,0,0,0,0,0,0,0,0,0,1
CT_1373,NA,0,0,0,0,0,0,0,0,0,1
CT_1374,NA,0,0,0,0,0,0,0,0,0,1
CT_1375,NA,0,0,0,0,0,0,0,0,0,1
CT_1376,Meta,0,0,1,0,0,0,0,0,0,0
CT_1377,NA,0,1,0,0,0,0,0,0,0,0
CT_1378,Meta,0,0,1,0,0,0,0,0,0,0
CT_1379,Meta,0,0,1,0,0,0,0,0,0,0
CT_1380,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_1381,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_1382,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_1383,Tachira,0,0,0,0,0,0,0,0,0,1
CT_1384,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_1385,Amazonas,0,0,0,0,0,0,0,0,0,1
CT_1386,Meta,0,0,1,0,0,0,0,0,0,0
CT_1387,Santander,0,0,1,0,0,0,0,0,0,0
CT_1388,Santander,0,0,1,0,0,0,0,0,0,0
CT_1389,Santander,0,0,1,0,0,0,0,0,0,0
CT_1390,Guarico,0,0,0,0,0,0,0,0,0,1
CT_1391,Merida,0,0,0,0,0,0,0,0,0,1
CT_1392,Vichada,0,0,1,0,0,0,0,0,0,0
CT_1393,Caldas,0,0,1,0,0,0,0,0,0,0
CT_1394,Cundinamarca,0,0,1,0,0,0,0,0,0,0
CT_1395,Chocó,0,0,1,0,0,0,0,0,0,0
CT_1396,"Bogotá, D.C.",0,0,1,0,0,0,0,0,0,0
CT_1397,Meta,0,0,1,0,0,0,0,0,0,0
CT_1398,"Bogotá, D.C.",0,0,1,0,0,0,0,0,0,0
CT_1399,"Bogotá, D.C.",0,0,1,0,0,0,0,0,0,0
CT_1400,"Bogotá, D.C.",0,0,1,0,0,0,0,0,0,0
CT_1401,"Bogotá, D.C.",0,0,1,0,0,0,0,0,0,0
CT_1402,"Bogotá, D.C.",0,0,1,0,0,0,0,0,0,0
CT_1403,"Bogotá, D.C.",0,0,1,0,0,0,0,0,0,0
LC_1404,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1405,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1406,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1407,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1408,Junín,0,0,0,0,0,0,0,1,0,0
LC_1409,Lima,0,0,0,0,0,0,0,1,0,0
LC_1410,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1411,Napo,0,0,0,1,0,0,0,0,0,0
LC_1412,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1413,Napo,0,0,0,1,0,0,0,0,0,0
LC_1414,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1415,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1416,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1417,Napo,0,0,0,1,0,0,0,0,0,0
LC_1418,Imbabura,0,0,0,1,0,0,0,0,0,0
LC_1419,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1420,Pastaza,0,0,0,1,0,0,0,0,0,0
LC_1421,Lima Province,0,0,0,0,0,0,0,1,0,0
LC_1422,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1423,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1424,Napo,0,0,0,1,0,0,0,0,0,0
LC_1425,Napo,0,0,0,1,0,0,0,0,0,0
LC_1426,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1427,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1428,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1429,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1430,Napo,0,0,0,1,0,0,0,0,0,0
LC_1431,Napo,0,0,0,1,0,0,0,0,0,0
