ID,stateProvince,Bolivia,Brazil,Colombia,Ecuador,French.Guyana,Guyana,Panama,Peru,Suriname,Venezuela
LC_1432,Azuay,0,0,0,1,0,0,0,0,0,0
LC_1433,Azuay,0,0,0,1,0,0,0,0,0,0
LC_1434,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1435,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1436,Napo,0,0,0,1,0,0,0,0,0,0
LC_1437,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1438,Napo,0,0,0,1,0,0,0,0,0,0
LC_1439,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1440,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1441,Napo,0,0,0,1,0,0,0,0,0,0
LC_1442,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1443,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1444,Napo,0,0,0,1,0,0,0,0,0,0
LC_1445,Carchi,0,0,0,1,0,0,0,0,0,0
LC_1446,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1447,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1448,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1449,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1450,Chimborazo,0,0,0,1,0,0,0,0,0,0
LC_1451,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1452,Junín,0,0,0,0,0,0,0,1,0,0
LC_1453,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1454,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1455,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1456,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1457,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1458,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1459,Napo,0,0,0,1,0,0,0,0,0,0
LC_1460,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1461,Napo,0,0,0,1,0,0,0,0,0,0
LC_1462,Napo,0,0,0,1,0,0,0,0,0,0
LC_1463,Napo,0,0,0,1,0,0,0,0,0,0
LC_1464,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1465,Loja,0,0,0,1,0,0,0,0,0,0
LC_1466,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1467,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1468,Morona Santiago,0,0,0,1,0,0,0,0,0,0
LC_1469,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1470,Lima,0,0,0,0,0,0,0,1,0,0
LC_1471,NA,0,0,0,0,0,0,0,1,0,0
LC_1472,Napo,0,0,0,1,0,0,0,0,0,0
LC_1473,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1474,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1475,Imbabura,0,0,0,1,0,0,0,0,0,0
LC_1476,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1477,NA,0,0,0,1,0,0,0,0,0,0
LC_1478,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1479,Napo,0,0,0,1,0,0,0,0,0,0
LC_1480,NA,0,0,0,1,0,0,0,0,0,0
LC_1481,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1482,Napo,0,0,0,1,0,0,0,0,0,0
LC_1483,Napo,0,0,0,1,0,0,0,0,0,0
LC_1484,Napo,0,0,0,1,0,0,0,0,0,0
LC_1485,Huánuco,0,0,0,0,0,0,0,1,0,0
LC_1486,Imbabura,0,0,0,1,0,0,0,0,0,0
LC_1487,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1488,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1489,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1490,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1491,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1492,Napo,0,0,0,1,0,0,0,0,0,0
LC_1493,Napo,0,0,0,1,0,0,0,0,0,0
LC_1494,Azuay,0,0,0,1,0,0,0,0,0,0
LC_1495,Napo,0,0,0,1,0,0,0,0,0,0
LC_1496,Napo,0,0,0,1,0,0,0,0,0,0
LC_1497,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1498,Napo,0,0,0,1,0,0,0,0,0,0
LC_1499,Napo,0,0,0,1,0,0,0,0,0,0
LC_1500,Imbabura,0,0,0,1,0,0,0,0,0,0
LC_1501,Nariño,0,0,1,0,0,0,0,0,0,0
LC_1502,Imbabura,0,0,0,1,0,0,0,0,0,0
LC_1503,NA,0,0,0,0,0,0,0,1,0,0
LC_1504,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1505,Junín,0,0,0,0,0,0,0,1,0,0
LC_1506,Amazonas,0,0,0,0,0,0,0,1,0,0
LC_1507,Napo,0,0,0,1,0,0,0,0,0,0
LC_1508,Lima,0,0,0,0,0,0,0,1,0,0
LC_1509,Lima,0,0,0,0,0,0,0,1,0,0
LC_1510,Zamora Chinchipe,0,0,0,1,0,0,0,0,0,0
LC_1511,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1512,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1513,Carchi,0,0,0,1,0,0,0,0,0,0
LC_1514,Napo,0,0,0,1,0,0,0,0,0,0
LC_1515,Junín,0,0,0,0,0,0,0,1,0,0
LC_1516,Napo,0,0,0,1,0,0,0,0,0,0
LC_1517,Napo,0,0,0,1,0,0,0,0,0,0
LC_1518,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1519,Cotopaxi,0,0,0,1,0,0,0,0,0,0
LC_1520,Imbabura,0,0,0,1,0,0,0,0,0,0
LC_1521,Carchi,0,0,0,1,0,0,0,0,0,0
LC_1522,Loja,0,0,0,1,0,0,0,0,0,0
LC_1523,Napo,0,0,0,1,0,0,0,0,0,0
LC_1524,NA,0,0,0,1,0,0,0,0,0,0
LC_1525,Napo,0,0,0,1,0,0,0,0,0,0
LC_1526,Napo,0,0,0,1,0,0,0,0,0,0
LC_1527,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1528,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1529,Napo,0,0,0,1,0,0,0,0,0,0
LC_1530,Napo,0,0,0,1,0,0,0,0,0,0
LC_1531,Chimborazo,0,0,0,1,0,0,0,0,0,0
LC_1532,Napo,0,0,0,1,0,0,0,0,0,0
LC_1533,Piura,0,0,0,0,0,0,0,1,0,0
LC_1534,Huanuco,0,0,0,0,0,0,0,1,0,0
LC_1535,Tungurahua,0,0,0,1,0,0,0,0,0,0
LC_1536,Lima,0,0,0,0,0,0,0,1,0,0
LC_1537,La Libertad,0,0,0,0,0,0,0,1,0,0
LC_1538,Narino,0,0,1,0,0,0,0,0,0,0
LC_1539,Piura,0,0,0,0,0,0,0,1,0,0
LC_1540,Piura,0,0,0,0,0,0,0,1,0,0
LC_1541,Napo-Tungurahua,0,0,0,1,0,0,0,0,0,0
LC_1542,Pichincha,0,0,0,1,0,0,0,0,0,0
LC_1543,Pasco,0,0,0,0,0,0,0,1,0,0
LC_1544,La Libertad,0,0,0,0,0,0,0,1,0,0
UC_1545,Herrera,0,0,0,0,0,0,1,0,0,0
UC_1546,Boyacá,0,0,1,0,0,0,0,0,0,0
UC_1547,Cundinamarca,0,0,1,0,0,0,0,0,0,0
UC_1548,Cundinamarca,0,0,1,0,0,0,0,0,0,0
UC_1549,NA,0,0,1,0,0,0,0,0,0,0
UC_1550,NA,0,0,1,0,0,0,0,0,0,0
UC_1551,Antioquia,0,0,1,0,0,0,0,0,0,0
UC_1552,Antioquia,0,0,1,0,0,0,0,0,0,0
UC_1553,Antioquia,0,0,1,0,0,0,0,0,0,0
UC_1554,Antioquia,0,0,1,0,0,0,0,0,0,0
UC_1555,Boyacá,0,0,1,0,0,0,0,0,0,0
UC_1556,Boyacá,0,0,1,0,0,0,0,0,0,0
UC_1557,Boyacá,0,0,1,0,0,0,0,0,0,0
UC_1558,Huila,0,0,1,0,0,0,0,0,0,0
UC_1559,Bolívar,0,0,1,0,0,0,0,0,0,0
UC_1560,NA,0,0,0,0,0,0,0,0,0,1
UC_1561,Lara,0,0,0,0,0,0,0,0,0,1
UC_1562,Sucre,0,0,0,0,0,0,0,0,0,1
UC_1563,Norte de Santander,0,0,1,0,0,0,0,0,0,0
UC_1564,NA,0,0,0,0,0,0,1,0,0,0
UC_1565,Cundinamarca,0,0,1,0,0,0,0,0,0,0
UC_1566,Cundinamarca,0,0,1,0,0,0,0,0,0,0
UC_1567,Antioquia,0,0,1,0,0,0,0,0,0,0
UC_1568,Antioquia,0,0,1,0,0,0,0,0,0,0
UC_1569,Antioquia,0,0,1,0,0,0,0,0,0,0
UC_1570,Antioquia,0,0,1,0,0,0,0,0,0,0
UC_1571,Antioquia,0,0,1,0,0,0,0,0,0,0
UC_1572,Antioquia,0,0,1,0,0,0,0,0,0,0
UC_1573,Zulia,0,0,0,0,0,0,0,0,0,1
UC_1574,Zulia,0,0,0,0,0,0,0,0,0,1
AM_1575,Madre de Dios,0,0,0,0,0,0,0,1,0,0
AM_1576,Madre de Dios,0,0,0,0,0,0,0,1,0,0
AM_1577,Orellana,0,0,0,1,0,0,0,0,0,0
AM_1578,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1579,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1580,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1581,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1582,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1583,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1584,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1585,Loreto,0,0,0,0,0,0,0,1,0,0
AM_1586,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1587,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1588,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1589,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1590,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1591,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1592,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1593,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1594,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1595,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1596,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1597,Sucumbios,0,0,0,1,0,0,0,0,0,0
AM_1598,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1599,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1600,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1601,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1602,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1603,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1604,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1605,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1606,Amazonas,0,0,1,0,0,0,0,0,0,0
AM_1607,Loreto,0,0,0,0,0,0,0,1,0,0
AM_1608,Meta,0,0,1,0,0,0,0,0,0,0
AM_1609,Orellana,0,0,0,1,0,0,0,0,0,0
AM_1610,Madre de Dios,0,0,0,0,0,0,0,1,0,0
AM_1611,Ucayali,0,0,0,0,0,0,0,1,0,0
AM_1612,Madre de Dios,0,0,0,0,0,0,0,1,0,0
AM_1613,Madre de Dios,0,0,0,0,0,0,0,1,0,0
AM_1614,NA,0,0,0,0,0,0,0,1,0,0
AM_1615,NA,0,0,0,0,0,0,0,1,0,0
AM_1616,NA,1,0,0,0,0,0,0,0,0,0
AM_1617,NA,0,0,0,0,0,0,0,1,0,0
AM_1618,NA,1,0,0,0,0,0,0,0,0,0
AM_1619,Ucayali,0,0,0,0,0,0,0,1,0,0
AM_1620,Amazonas,0,0,0,0,0,0,0,1,0,0
AM_1621,Loreto,0,0,0,0,0,0,0,1,0,0
AM_1622,Loreto,0,0,0,0,0,0,0,1,0,0
AM_1623,Loreto,0,0,0,0,0,0,0,1,0,0
AM_1624,Ucayali,0,0,0,0,0,0,0,1,0,0
AM_1625,Ucayali,0,0,0,0,0,0,0,1,0,0
AM_1626,Loreto,0,0,0,0,0,0,0,1,0,0
AM_1627,Madre de Dios,0,0,0,0,0,0,0,1,0,0
AM_1628,Madre de Dios,0,0,0,0,0,0,0,1,0,0
AM_1629,NA,0,0,0,1,0,0,0,0,0,0
AM_1630,NA,0,0,0,0,0,0,0,1,0,0
AM_1631,Caquetá,0,0,1,0,0,0,0,0,0,0
AM_1632,Meta,0,0,1,0,0,0,0,0,0,0
SV_1633,Vichada,0,0,1,0,0,0,0,0,0,0
SV_1634,Para,0,0,0,0,0,0,0,0,1,0
SV_1635,Orellana,0,0,0,1,0,0,0,0,0,0
SV_1636,NA,0,0,0,0,0,0,0,0,1,0
SV_1637,Meta,0,0,1,0,0,0,0,0,0,0
SV_1638,Putumayo,0,0,1,0,0,0,0,0,0,0
SV_1639,Vaupés,0,0,1,0,0,0,0,0,0,0
SV_1640,Meta,0,0,1,0,0,0,0,0,0,0
SV_1641,Meta,0,0,1,0,0,0,0,0,0,0
SV_1642,Meta,0,0,1,0,0,0,0,0,0,0
SV_1643,Meta,0,0,1,0,0,0,0,0,0,0
SV_1644,Meta,0,0,1,0,0,0,0,0,0,0
SV_1645,Caquetá,0,0,1,0,0,0,0,0,0,0
SV_1646,Caquetá,0,0,1,0,0,0,0,0,0,0
SV_1647,Caquetá,0,0,1,0,0,0,0,0,0,0
SV_1648,Valle del Cauca,0,0,1,0,0,0,0,0,0,0
SV_1649,Vichada,0,0,1,0,0,0,0,0,0,0
SV_1650,Caquetá,0,0,1,0,0,0,0,0,0,0
SV_1651,Vichada,0,0,1,0,0,0,0,0,0,0
SV_1652,Brokopondo,0,0,0,0,0,0,0,0,1,0
SV_1653,Brokopondo,0,0,0,0,0,0,0,0,1,0
SV_1654,NA,0,0,0,0,0,0,0,0,1,0
SV_1655,NA,0,0,0,0,0,0,0,0,1,0
SV_1656,NA,0,0,0,0,0,0,0,0,1,0
SV_1657,Vichada,0,0,1,0,0,0,0,0,0,0
SV_1658,Meta,0,0,1,0,0,0,0,0,0,0
SV_1659,Pastaza,0,0,0,1,0,0,0,0,0,0
SV_1660,Meta,0,0,1,0,0,0,0,0,0,0
SV_1661,NA,0,0,0,0,1,0,0,0,0,0
SV_1662,NA,0,0,0,0,1,0,0,0,0,0
SV_1663,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1664,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1665,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1666,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1667,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1668,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1669,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1670,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1671,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1672,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1673,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1674,NA,0,0,0,0,0,1,0,0,0,0
SV_1675,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1676,Guyane française,0,0,0,0,1,0,0,0,0,0
SV_1677,NA,0,0,0,0,0,1,0,0,0,0
SV_1678,NA,0,0,0,0,0,0,0,1,0,0
SV_1679,NA,0,0,0,0,0,0,0,1,0,0
SV_1680,Amazonas,0,0,0,0,0,0,0,1,0,0
SV_1681,Para,0,1,0,0,0,0,0,0,0,0
SV_1682,NA,0,0,0,0,0,1,0,0,0,0
SV_1683,NA,0,0,0,0,0,1,0,0,0,0
SV_1684,NA,0,0,0,0,0,1,0,0,0,0
SV_1685,Meta,0,0,1,0,0,0,0,0,0,0
SV_1686,Cusco,0,0,0,0,0,0,0,1,0,0
SV_1687,Loreto,0,0,0,0,0,0,0,1,0,0
SV_1688,Ucayali,0,0,0,0,0,0,0,1,0,0
SV_1689,Loreto,0,0,0,0,0,0,0,1,0,0
SV_1690,Darien,0,0,0,0,0,0,1,0,0,0
SV_1691,Darien,0,0,0,0,0,0,1,0,0,0
SV_1692,PanamÃ¡,0,0,0,0,0,0,1,0,0,0
SV_1693,Cundinamarca,0,0,1,0,0,0,0,0,0,0
SV_1694,Bolivar,0,0,1,0,0,0,0,0,0,0
SV_1695,Santa Marta,0,0,1,0,0,0,0,0,0,0
SV_1696,Amazonas,0,1,0,0,0,0,0,0,0,0
SV_1697,ParÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1698,Darien,0,0,0,0,0,0,1,0,0,0
SV_1699,Darien,0,0,0,0,0,0,1,0,0,0
SV_1700,Darien,0,0,0,0,0,0,1,0,0,0
SV_1701,Meta,0,0,1,0,0,0,0,0,0,0
SV_1702,Amazonas,0,0,0,0,0,0,0,1,0,0
SV_1703,ParÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1704,ParÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1705,AmapÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1706,AmapÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1707,ParÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1708,ParÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1709,ParÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1710,ParÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1711,ParÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1712,ParÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1713,Roraima,0,1,0,0,0,0,0,0,0,0
SV_1714,NA,0,0,1,0,0,0,0,0,0,0
SV_1715,La ConvenciÃ³n,0,0,0,0,0,0,0,1,0,0
SV_1716,Pastaza,0,0,0,1,0,0,0,0,0,0
SV_1717,Vichada,0,0,1,0,0,0,0,0,0,0
SV_1718,Amazonas,0,0,1,0,0,0,0,0,0,0
SV_1719,Vichada,0,0,1,0,0,0,0,0,0,0
SV_1720,NA,0,0,1,0,0,0,0,0,0,0
SV_1721,NA,0,0,1,0,0,0,0,0,0,0
SV_1722,NA,0,0,1,0,0,0,0,0,0,0
SV_1723,NA,0,0,1,0,0,0,0,0,0,0
SV_1724,NA,0,0,1,0,0,0,0,0,0,0
SV_1725,NA,0,0,1,0,0,0,0,0,0,0
SV_1726,Loreto,0,0,0,0,0,0,0,1,0,0
SV_1727,NA,0,0,1,0,0,0,0,0,0,0
SV_1728,NA,0,0,1,0,0,0,0,0,0,0
SV_1729,Loreto,0,0,0,0,0,0,0,1,0,0
SV_1730,Carchi,0,0,0,1,0,0,0,0,0,0
SV_1731,Ucayali,0,0,0,0,0,0,0,1,0,0
SV_1732,Meta,0,0,1,0,0,0,0,0,0,0
SV_1733,ParÃ¡,0,1,0,0,0,0,0,0,0,0
SV_1734,NA,0,0,0,0,0,1,0,0,0,0
SV_1735,NA,0,0,0,0,0,1,0,0,0,0
SV_1736,Bolivar,0,0,0,0,0,0,0,0,0,1
SV_1737,NA,0,0,0,0,0,1,0,0,0,0
SV_1738,NA,0,0,0,0,0,1,0,0,0,0
SV_1739,NA,0,0,0,0,0,1,0,0,0,0
SV_1740,Bolivar,0,0,0,0,0,0,0,0,0,1
SV_1741,Corabobo,0,0,0,0,0,0,0,0,0,1
SV_1742,Miranda,0,0,0,0,0,0,0,0,0,1
SV_1743,Bolivar,0,0,0,0,0,0,0,0,0,1
SV_1744,Antioquia,0,0,1,0,0,0,0,0,0,0
SV_1745,Bolivar,0,0,0,0,0,0,0,0,0,1
SV_1746,Antioquia,0,0,1,0,0,0,0,0,0,0
SV_1747,Ucayali,0,0,0,0,0,0,0,1,0,0
SV_1748,SucumbÃ­os,0,0,0,1,0,0,0,0,0,0
SV_1749,Antioquia,0,0,1,0,0,0,0,0,0,0
SV_1750,Antioquia,0,0,1,0,0,0,0,0,0,0
SV_1751,SucumbÃ­os,0,0,0,1,0,0,0,0,0,0
SV_1752,SucumbÃ­os,0,0,0,1,0,0,0,0,0,0
SV_1753,Antioquia,0,0,1,0,0,0,0,0,0,0
SV_1754,Orellana,0,0,0,1,0,0,0,0,0,0
SV_1755,Napo,0,0,0,1,0,0,0,0,0,0
SV_1756,SucumbÃ­os,0,0,0,1,0,0,0,0,0,0
SV_1757,Napo,0,0,0,1,0,0,0,0,0,0
SV_1758,Morona Santiago,0,0,0,1,0,0,0,0,0,0
SV_1759,Morona Santiago,0,0,0,1,0,0,0,0,0,0
SV_1760,Pastaza,0,0,0,1,0,0,0,0,0,0
SV_1761,Morona Santiago,0,0,0,1,0,0,0,0,0,0
SV_1762,Pichincha,0,0,0,1,0,0,0,0,0,0
SV_1763,Imbabura,0,0,0,1,0,0,0,0,0,0
SV_1764,Morona Santiago,0,0,0,1,0,0,0,0,0,0
SV_1765,Imbabura,0,0,0,1,0,0,0,0,0,0
SV_1766,Esmeraldas,0,0,0,1,0,0,0,0,0,0
SV_1767,Esmeraldas,0,0,0,1,0,0,0,0,0,0
SV_1768,NA,0,0,0,0,1,0,0,0,0,0
SV_1769,Amazonas,0,1,0,0,0,0,0,0,0,0
SV_1770,Bolivar,0,0,0,0,0,0,0,0,0,1
SV_1771,NA,0,0,0,0,0,0,0,1,0,0
SV_1772,NA,0,0,0,0,0,0,0,1,0,0
SV_1773,NA,0,0,0,0,0,0,0,1,0,0
SV_1774,NA,0,0,0,0,0,0,0,1,0,0
SV_1775,Orellana,0,0,0,1,0,0,0,0,0,0
SV_1776,NA,0,0,0,0,0,0,0,0,0,1
SV_1777,Amazonas,0,1,0,0,0,0,0,0,0,0
SV_1778,Vichada,0,0,1,0,0,0,0,0,0,0
SV_1779,NA,0,0,0,0,0,0,0,0,0,1
SV_1780,Bolivar,0,0,0,0,0,0,0,0,0,1
SV_1781,Corabobo,0,0,0,0,0,0,0,0,0,1
SV_1782,Orellana,0,0,0,1,0,0,0,0,0,0
SV_1783,NA,0,0,0,0,0,1,0,0,0,0
SV_1784,NA,0,0,0,0,0,0,0,0,0,1
SV_1785,NA,0,0,0,0,0,0,0,1,0,0
SV_1786,ManabÃ­,0,0,0,1,0,0,0,0,0,0
SV_1787,NA,0,0,0,0,0,1,0,0,0,0
SV_1788,NA,0,0,0,0,1,0,0,0,0,0
SV_1789,Matto Grosso,0,1,0,0,0,0,0,0,0,0
SV_1790,NA,0,0,0,0,0,0,0,1,0,0
SV_1791,Esmeraldas,0,0,0,1,0,0,0,0,0,0
SV_1792,Antioquia,0,0,1,0,0,0,0,0,0,0
SV_1793,Antioquia,0,0,1,0,0,0,0,0,0,0
SV_1794,Antioquia,0,0,1,0,0,0,0,0,0,0
SV_1795,Antioquia,0,0,1,0,0,0,0,0,0,0
SV_1796,Antioquia,0,0,1,0,0,0,0,0,0,0
SV_1797,Putumayo,0,0,1,0,0,0,0,0,0,0
SV_1798,Meta,0,0,1,0,0,0,0,0,0,0
SV_1799,Districto Agropecura,0,1,0,0,0,0,0,0,0,0
CT_1275,Huila,0,0,1,0,0,0,0,0,0,0
CT_1276,Huila,0,0,1,0,0,0,0,0,0,0
CT_1277,Huila,0,0,1,0,0,0,0,0,0,0
